region,branch_name,branch_url
北海道北海道,札幌支店,https://www.smbctb.co.jp/branch/b_sapporo.html
関東東京都　神奈川県　（千葉県）（埼玉県）,本店営業部,https://www.smbctb.co.jp/branch/b_ohtemachi.html
関東東京都　神奈川県　（千葉県）（埼玉県）,青山支店,https://www.smbctb.co.jp/branch/b_aoyama.html
関東東京都　神奈川県　（千葉県）（埼玉県）,赤坂支店,https://www.smbctb.co.jp/branch/b_akasaka.html
関東東京都　神奈川県　（千葉県）（埼玉県）,池袋支店,https://www.smbctb.co.jp/branch/b_ikebukuro.html
関東東京都　神奈川県　（千葉県）（埼玉県）,大手町支店,https://www.smbctb.co.jp/branch/b_ohtemachi.html
関東東京都　神奈川県　（千葉県）（埼玉県）,銀座支店,https://www.smbctb.co.jp/branch/b_ginza.html
関東東京都　神奈川県　（千葉県）（埼玉県）,五反田支店,https://www.smbctb.co.jp/branch/b_gotanda.html
関東東京都　神奈川県　（千葉県）（埼玉県）,渋谷支店,https://www.smbctb.co.jp/branch/b_shibuya.html
関東東京都　神奈川県　（千葉県）（埼玉県）,自由が丘支店,https://www.smbctb.co.jp/branch/b_jiyugaoka.html
関東東京都　神奈川県　（千葉県）（埼玉県）,新宿東口支店,https://www.smbctb.co.jp/branch/b_shinjuku_higashiguchi.html
関東東京都　神奈川県　（千葉県）（埼玉県）,新宿南口支店,https://www.smbctb.co.jp/branch/b_shinjuku_minamiguchi.html
関東東京都　神奈川県　（千葉県）（埼玉県）,吉祥寺支店,https://www.smbctb.co.jp/branch/b_kichijoji.html
関東東京都　神奈川県　（千葉県）（埼玉県）,日本橋支店,https://www.smbctb.co.jp/branch/b_nihonbashi.html
関東東京都　神奈川県　（千葉県）（埼玉県）,広尾支店,https://www.smbctb.co.jp/branch/b_hiroo.html
関東東京都　神奈川県　（千葉県）（埼玉県）,横浜支店,https://www.smbctb.co.jp/branch/b_yokohama.html
関東東京都　神奈川県　（千葉県）（埼玉県）,青葉台出張所,https://www.smbctb.co.jp/branch/b_yokohama.html
関東東京都　神奈川県　（千葉県）（埼玉県）,藤沢出張所,https://www.smbctb.co.jp/branch/b_yokohama.html
関東東京都　神奈川県　（千葉県）（埼玉県）,千葉支店,https://www.smbctb.co.jp/branch/b_chiba.html
関東東京都　神奈川県　（千葉県）（埼玉県）,浦和支店,https://www.smbctb.co.jp/branch/b_ikebukuro.html
東海愛知県,名古屋支店,https://www.smbctb.co.jp/branch/b_nagoya.html
東海愛知県,名古屋駅前支店,https://www.smbctb.co.jp/branch/b_nagoya_ekimae.html
関西大阪府　京都府　兵庫県,梅田支店,https://www.smbctb.co.jp/branch/b_osaka_ekimae.html
関西大阪府　京都府　兵庫県,大阪駅前支店,https://www.smbctb.co.jp/branch/b_osaka_ekimae.html
関西大阪府　京都府　兵庫県,難波支店,https://www.smbctb.co.jp/branch/b_namba.html
関西大阪府　京都府　兵庫県,芦屋支店,https://www.smbctb.co.jp/branch/b_ashiya.html
関西大阪府　京都府　兵庫県,神戸支店,https://www.smbctb.co.jp/branch/b_kobe.html
関西大阪府　京都府　兵庫県,京都支店,https://www.smbctb.co.jp/branch/b_kyoto.html
九州福岡県,福岡支店,https://www.smbctb.co.jp/branch/b_fukuoka.html
